id,formula,cif_path,split,y_true,model_energy_per_atom,pred_element_reference,pred_affine_energy_composition,pred_composition_only_linear,natoms,nelements
mp-13230,K3YF6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-13230.cif,train,-3.5647700666249995,-5.4330394744873045,-3.5825558677764624,-3.5905084551001822,-2.47441595388472,20,3
mp-872,BaSn,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-872.cif,train,-0.7955210675000011,-3.663195133209229,-0.6731494334948755,-0.6710184440737326,-0.9700885726101788,4,2
mp-866204,Pm2SiHg,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-866204.cif,train,-0.5530704818750003,-4.276541709899902,-0.5134230527678274,-0.5126857596152368,-0.6161599278698494,4,3
mp-1573,Sn2Pd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1573.cif,train,-0.3275212495833368,-4.783807118733724,-0.3151606097932591,-0.3141136646158022,-0.4610454258375575,24,2
mp-756089,V3(O2F)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-756089.cif,train,-2.8612719988888875,-7.337547302246094,-2.4582419099207096,-2.457655332022157,-2.539977621272066,18,3
mp-31468,LiCaN,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-31468.cif,train,-0.7978766309722225,-4.730932235717773,-0.8816852470824315,-0.8802209121460347,-1.0857305375369668,12,3
mp-865419,U2Fe12P7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865419.cif,train,-0.4875216712301564,-8.386066255115328,-1.430764787648231,-1.4386010761715893,-0.3388303346071816,21,3
mp-1190299,Nd2Ir2O7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1190299.cif,train,-2.206127581477272,-7.608902671120384,-2.442462517098143,-2.4422133369291847,-2.477184108919631,22,3
mp-2912355,LiSn(PO3)4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2912355.cif,train,-2.2465751263095246,-6.877426995171441,-2.4949406096634954,-2.49474983289526,-2.521524077774129,36,4
mp-1077925,Na5Sn2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1077925.cif,train,-0.2406972171428561,-2.259168897356306,-0.2596924478261946,-0.2593938907229187,-0.3012943855660897,7,2
mp-1222263,LuPaO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1222263.cif,train,-4.089613591944446,-9.38061269124349,-4.203183975617213,-4.2114128737661245,-3.0565419942088,6,3
mp-1183826,DyLuCd2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1183826.cif,train,-0.373321700416664,-3.0456349849700928,-0.3772552969843232,-0.3725787876924702,-1.028895623965929,4,3
mp-5328,CdPS3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5328.cif,train,-0.5271939382827384,-4.144214248657226,-0.5669804243626109,-0.5629427753830489,-1.129599834926368,10,3
mp-1186581,PmGe3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1186581.cif,train,-0.3835579631249999,-5.0553364753723145,-0.4337103523491779,-0.4332708257947466,-0.4949554413173932,8,2
mp-30312,Ca2SiIr2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-30312.cif,train,-0.815709209000002,-6.157914733886718,-0.9242586361156242,-0.9235864127661432,-1.0179284688747727,10,3
mp-1208905,Sm2(Al3Rh)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1208905.cif,train,-0.8927688389285728,-5.483940124511719,-0.911374671208689,-0.9122010758850632,-0.7962207006039645,28,3
mp-1078363,Ce2BiN,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1078363.cif,train,-1.4444682896874994,-7.154047966003418,-1.3745182366128414,-1.3770303586446877,-1.0244708144679375,8,3
mp-17615,Ta5Ge3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-17615.cif,train,-0.3859999139583294,-9.490107536315918,-0.2993719249604094,-0.296746719769362,-0.6651767298551259,16,2
mp-561197,TaF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-561197.cif,train,-3.404466658305554,-6.731496175130208,-3.532342988506404,-3.5347960854402123,-3.190520319438105,24,2
mp-685022,TePb,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-685022.cif,train,-0.4489114875000055,-3.771905899047852,-0.3811269151506056,-0.3858515463108434,0.2772188727007147,8,2
mp-12623,BaPdF4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-12623.cif,train,-2.7717942233333326,-4.987784067789714,-2.8107694435074237,-2.811422606651095,-2.7197555230909085,12,3
mp-18750,Mn(FeO2)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-18750.cif,train,-1.605660678497537,-6.894190107073102,-1.0607072220036953,-1.0556243722151697,-1.7689683825165456,14,3
mp-27896,BF3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-27896.cif,train,-2.927657615937501,-5.84589958190918,-3.094922234612912,-3.096317342475623,-2.9005232743854266,32,2
mp-5881,CoSbS,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5881.cif,train,-0.3705262801041679,-5.479359308878581,-0.3228903473087747,-0.3239290242776915,-0.1781576508898343,24,3
mp-550070,NbBr2O,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-550070.cif,train,-1.710444369687501,-6.111322402954102,-1.754525214303766,-1.752984303351231,-1.9692408610160852,8,3
mp-985608,Nd2O5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-985608.cif,train,-2.571401504821428,-7.22986820765904,-2.8112561835744536,-2.810826064474633,-2.871190406592672,14,2
mp-1210778,Li2Sm2Si3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1210778.cif,train,-0.6812525261904767,-4.8377244131905695,-0.6498239824111796,-0.6508192573213218,-0.5111390729197467,14,3
mp-992,CaGa2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-992.cif,train,-0.5780275900000001,-3.166895548502604,-0.634872387176312,-0.6316892910546867,-1.078415566084555,3,2
mp-1205554,Tl3GaF6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1205554.cif,train,-2.3118669140000008,-4.282976150512695,-2.3989416580852945,-2.4006822555594205,-2.156401028654555,10,3
mp-1185546,CsRb2Bi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1185546.cif,train,-0.4765111743750019,-1.990303635597229,-0.0872269762981599,-0.0816975957769967,-0.8577092112230325,4,3
mp-1204916,K2FeF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1204916.cif,train,-2.882493576249999,-4.855067253112793,-2.754012774880517,-2.7564353211316144,-2.41644713934334,32,3
mp-19870,GaFe3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-19870.cif,train,-0.1274653674999992,-7.226936817169189,-1.00759362239788,-1.0181037863074431,0.4569275020712022,4,2
mp-567224,Mg(SiB6)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-567224.cif,train,-0.1336571806666673,-6.285044860839844,-0.1248976008115603,-0.1217315803746048,-0.5660613971436492,60,3
mp-1047437,Ca(CuO2)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1047437.cif,train,-1.5181090435714282,-5.5873293195452005,-1.6754373541399294,-1.672051619718979,-2.147216826275713,14,3
mp-1186678,PmZnHg2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1186678.cif,train,-0.3771478393749987,-1.9801517724990845,-0.3407533865193728,-0.3415246285048736,-0.2332859683549247,4,3
mp-1479,BP,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1479.cif,train,-0.4833042952380957,-6.455356121063232,-0.5007615319550744,-0.498896102957115,-0.7606966002536648,2,2
mp-1195074,U2PbS5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1195074.cif,train,-1.5340518251953128,-7.030368328094482,-1.4491441438242472,-1.4432799312485989,-2.266282988582618,32,3
mp-1078035,Sm2Cr2C3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1078035.cif,train,-0.2698542399999987,-8.290088108607701,-0.4005599972913938,-0.4040439138881293,0.0849005051055071,7,3
mp-555014,Rb2MnF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-555014.cif,train,-3.004506217122845,-5.039196491241455,-2.626191862025945,-2.6284509585218485,-2.3114018579033293,8,3
mp-7598,NbAs2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-7598.cif,train,-0.597282353333334,-6.998604456583659,-0.4111664186673875,-0.409995444837345,-0.5743337988347164,6,2
mp-761827,Na3CuO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-761827.cif,train,-1.3163322166071438,-4.40931865147182,-1.4490676237235136,-1.4487859024758434,-1.4883235974628826,28,3
mp-620571,CaInPd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-620571.cif,train,-0.7648142274999993,-4.011745452880859,-0.7553815897373686,-0.7549217788610321,-0.8194531634469291,12,3
mp-1087495,Tc3B,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1087495.cif,train,-0.2987983368749987,-9.706116676330566,-0.301858571846612,-0.3068499028477847,0.3936500570619561,8,2
mp-3481,KSnAs,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3481.cif,train,-0.4959251487500016,-3.652682304382324,-0.3858216316697582,-0.3838662556037997,-0.6582902229781427,6,3
mp-562726,CsGaS3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-562726.cif,train,-0.9870333631875012,-4.090478515625,-1.0354177937110929,-1.0303904473450078,-1.7359449231147732,20,3
mp-11301,HoCd2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-11301.cif,train,-0.3609677716666652,-2.437838872273763,-0.3765044397433734,-0.3774411140183558,-0.2459851372594823,3,2
mp-554718,Bi(BO2)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-554718.cif,train,-2.3296922655000003,-7.504296875,-2.5263446673739205,-2.528157448738267,-2.273745695087933,40,3
mp-28888,Cu(PtS2)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-28888.cif,train,-0.4294272458928593,-5.000982557024274,-0.411214734943691,-0.4051413805041797,-1.2574961012077013,14,3
mp-926,PuP,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-926.cif,train,-1.541022508363092,-11.00655746459961,-1.5238698996089717,-1.5176485454041932,-2.3907740443926686,2,2
mp-19741,CeNiC2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-19741.cif,train,-0.3384274574999999,-7.766243457794189,-0.2580559551242904,-0.2599812680638926,0.0102235403698565,4,3
mp-1062939,CoO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1062939.cif,train,-0.9623004816666676,-5.722525278727214,-0.5527098499882106,-0.5431582640753261,-1.883659534686426,12,2
mp-690733,H2SO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-690733.cif,train,-1.2074125357589287,-5.511584145682199,-1.489481741210945,-1.4846264021504298,-2.1660408017293564,14,3
mp-7550,CeNbO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-7550.cif,train,-3.3160751966666666,-8.975546518961588,-3.4094848433191904,-3.4149434146309927,-2.6488693986581677,12,3
mp-1104165,MnAl12,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1104165.cif,train,-0.0766665488063656,-4.251470125638521,-0.1805115629077427,-0.1764771194036551,-0.7426843118815011,13,2
mp-1184166,ErInPt2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1184166.cif,train,-1.0422794708333356,-5.784287452697754,-0.899139499403125,-0.9001238667709934,-0.7619744830567536,4,3
mp-1208034,U2NiC3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1208034.cif,train,-0.2665053275000038,-9.498967488606771,-0.2835484714982801,-0.2761686217583126,-1.3118812294305324,24,3
mp-25542,LiMnO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-25542.cif,train,-2.215506959662356,-6.582813262939453,-1.754849810242658,-1.7537830265198204,-1.90349899505228,8,3
mp-17281,Cu2PO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-17281.cif,train,-1.552460975782312,-6.101471492222378,-1.677972834881598,-1.675996937123695,-1.9533009868623796,28,3
mp-1077367,Ce2Bi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1077367.cif,train,-0.8024929899999999,-5.7690480550130205,-0.7629945244987484,-0.7599425411975274,-1.1882680078251786,6,2
mp-1194634,RbU3F13,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1194634.cif,train,-3.966561344779413,-7.01418124928194,-3.913709295133717,-3.915266362611276,-3.6967423445900094,34,3
mp-1215569,YbAlCu4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1215569.cif,train,-0.2668012625000007,-3.862241744995117,-0.374340418025584,-0.3752544158530417,-0.2469809270115064,6,3
mp-1222094,Mg4Te3Se,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1222094.cif,train,-1.1424741348828142,-3.369489908218384,-0.979375308811798,-0.9840766365557884,-0.3242766963301025,8,3
mp-3173,CaAlSi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3173.cif,train,-0.4419175549999998,-4.10997200012207,-0.4712342213405032,-0.4667532996670926,-1.0956207203742494,3,3
mp-978953,SrAcTl2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-978953.cif,train,-0.4899308268749962,-3.024977922439575,-0.5873487612152171,-0.5881514166508985,-0.4755040886347179,4,3
mp-1200695,UP2O7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1200695.cif,train,-2.82568650347024,-8.224513244628906,-3.0631448639420693,-3.0630838007450345,-3.071653612492548,40,3
mp-1389691,CaNiF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1389691.cif,train,-2.8706769142857147,-4.65234865461077,-2.551936430107483,-2.5493270386798548,-2.91553769271718,14,3
mp-567694,La2C2Cl,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-567694.cif,train,-1.1403962024999998,-6.973965454101562,-0.9317271929012704,-0.931746254494742,-0.9290710871988532,10,3
mp-755515,Lu2TeO6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-755515.cif,train,-2.8880974343518493,-7.24543536150897,-3.0282518428948477,-3.0285637640853897,-2.984787708877035,27,3
mp-1212176,HfTlF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1212176.cif,train,-3.535952055000002,-6.368205479213169,-3.5707509692425194,-3.576057872386716,-2.831269470473163,28,3
mp-16457,Tl2B4O7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-16457.cif,train,-2.245735761506411,-7.178349421574519,-2.434844547442637,-2.438063945051989,-1.98624299874073,78,3
mp-1220132,Pr9Ga5S21,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1220132.cif,train,-1.8202951725446432,-5.705017961774554,-1.7276136666933324,-1.7279744000515267,-1.677347883217438,70,3
mp-571569,CdI2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-571569.cif,train,-0.7184662483333357,-1.9036807307490595,-0.7147789747675568,-0.7162084630699788,-0.515589329954162,27,2
mp-867164,Pm3Sn,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-867164.cif,train,-0.5168827881250024,-5.009219169616699,-0.570773985763994,-0.5683161313783671,-0.9132595739580714,4,2
mp-18780,K2WO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-18780.cif,train,-2.347707399642857,-6.212104797363281,-1.4561264894255863,-1.451410948753356,-2.1132055784984862,14,3
mp-1102847,Tm5S7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1102847.cif,train,-2.355824927473956,-6.325899124145508,-2.1545163503452534,-2.155502855855869,-2.0170533980888994,12,2
mp-1025567,NbCl2O,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1025567.cif,train,-1.9332712746875007,-6.4378662109375,-1.9557186089713747,-1.9549228085251693,-2.066608084562428,8,3
mp-1064427,GdBr,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1064427.cif,train,-1.4087171837499994,-9.079632759094238,-1.364432327620202,-1.363941277377986,-1.432856898264156,4,2
mp-28928,DySBr,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-28928.cif,train,-2.305509138437498,-5.4810746510823565,-2.258072935039966,-2.2622827938262557,-1.671457238407409,6,3
mp-568522,In3SnI5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-568522.cif,train,-0.5296060833333343,-2.684019088745117,-0.5709885283482761,-0.5712192494868313,-0.5388390790928053,36,3
mp-2133,ZnO,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2133.cif,train,-1.641503606875001,-4.537892818450928,-1.733313747399392,-1.7347560096479748,-1.532344138529118,4,2
mp-974724,ReClO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-974724.cif,train,-1.3521121422499989,-7.128247833251953,-1.5284332705910757,-1.523519892392609,-2.213079697234092,20,3
mp-31037,CuTe2I,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-31037.cif,train,-0.1579228475000036,-3.093374490737915,-0.1461658277455031,-0.1463558021992153,-0.1196941568029424,16,3
mp-974371,Rh3Br,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-974371.cif,train,0.7035230556250021,-5.245139598846436,0.5480561370305095,0.5596111894741265,-1.0620632239638597,4,2
mp-759085,V4(OF3)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-759085.cif,train,-3.042924431953126,-6.3799147605896,-2.7765830886185183,-2.7760218195655595,-2.8547921814202133,32,3
mp-23911,MgH20S2(NO7)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-23911.cif,train,-1.1729791604006414,-5.30814694135617,-1.322285506429644,-1.3223920124341235,-1.3074446062486835,78,5
mp-1207954,U2Mn3Si,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1207954.cif,train,-0.3192785989080467,-9.53169314066569,-0.5820863308122686,-0.5725125971570524,-1.916122155429281,12,3
mp-5869,Ca2CuO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5869.cif,train,-2.4170055260416667,-6.005817413330078,-2.579650048609402,-2.581089585415463,-2.379060211945728,6,3
mp-1219174,Sm(ZnGa)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1219174.cif,train,-0.5597301440000024,-3.139468193054199,-0.5354984643301783,-0.5375981425652929,-0.2429223298024393,5,3
mp-755998,Zr3N2O3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-755998.cif,train,-2.940113562343752,-9.69304084777832,-2.897785171606881,-2.903578159116884,-2.090571063899344,16,3
mp-1079819,LuAlNi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1079819.cif,train,-0.6512075244444431,-5.319625430636936,-0.7131150904565793,-0.7088817399607823,-1.3030041998656494,9,3
mp-21224,Sm(GeRu)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-21224.cif,train,-0.7266303400000027,-7.158072662353516,-0.6947429892575023,-0.6987078720240083,-0.1422630643443273,5,3
mp-568365,Li6Br3N,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-568365.cif,train,-1.2629686826250008,-3.552230072021485,-1.2948315007024065,-1.297573714120003,-0.912722381151616,80,3
mp-864951,MnAlOs2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-864951.cif,train,-0.3831906861206882,-9.080459594726562,-0.3705975904441274,-0.377542982432808,0.5971963823743043,4,3
mp-14787,Tm2S3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-14787.cif,train,-2.3678129896875,-6.325713729858398,-2.165001279347461,-2.1661593121654565,-2.003637142748044,10,2
mp-696132,Zr5ZnPb3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-696132.cif,train,-0.4375994700000029,-6.454750484890408,-0.4388639801974943,-0.4363428819220658,-0.7901621819206192,18,3
mp-28591,Na4HgP2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-28591.cif,train,-0.4589309004931984,-2.690462112426758,-0.4595957843734326,-0.4601256217555081,-0.3857664849177801,7,3
mp-505300,Cs2MnO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-505300.cif,train,-1.8418113588546805,-5.479636601039341,-1.5605484861687349,-1.5510329170079409,-2.8864794770840563,28,3
mp-1195333,Nd2ZrSe5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1195333.cif,train,-1.9840202344140607,-6.13308048248291,-1.87531153072862,-1.87700493535026,-1.6393469100062914,32,3
mp-22605,Cr2CdSe4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22605.cif,train,-0.8297563816071444,-5.432355608258929,-0.8508328688371565,-0.8505684031919811,-0.8876843896460929,14,3
mp-261,Ba3Al5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-261.cif,train,-0.2539114412500005,-3.294294595718384,-0.2759824645926292,-0.2707044135797369,-1.0114436116203047,16,2
mp-561233,Sm9(SbO)5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-561233.cif,train,-2.4254569141447355,-6.781624241879112,-2.238512953285298,-2.245093768576488,-1.32152030758917,38,3
mp-618991,Cu2S,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-618991.cif,train,-0.1925998017708335,-4.22852102915446,-0.1397270062706637,-0.1386700566684089,-0.2870058720762676,12,2
mp-27672,Nb2P5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-27672.cif,train,-0.6033573581972779,-7.311181204659598,-0.5521233411836732,-0.5501571349184351,-0.8261010484001167,28,2
mp-17399,Ba5Sb4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-17399.cif,train,-1.2383292525000007,-3.952896118164064,-0.780548637099308,-0.7805375439024518,-0.782094399972015,36,2
mp-561036,FeTe6O13,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-561036.cif,train,-1.1372104834374994,-5.509636306762696,-1.3861386522186256,-1.3805123763057887,-2.170122612631582,40,3
mp-1226006,CoSi4Ni,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1226006.cif,train,-0.4230946100000008,-6.200133005777995,-0.3971212437053228,-0.4001673782475556,0.0273372541294396,6,3
mp-972601,SmLuMg2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-972601.cif,train,-0.0879329566666626,-3.18343472480774,-0.1382783190324423,-0.1309944600765051,-1.1532354025149572,4,3
mp-17188,U(Al10V)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-17188.cif,train,-0.2198079269565211,-4.729249373726223,-0.385013575224046,-0.3809172929005635,-0.9558031505449084,46,3
mp-555896,Pr9(SbO)5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-555896.cif,train,-2.368349256513155,-6.763659025493421,-2.146864244271679,-2.1479336308988435,-1.997852362138808,38,3
