id,formula,cif_path,split,y_true,canonical_reference_prediction,canonical_reference_col,natoms,nelements
mb-mp-e-form-071076,VH8N2OF4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-071076.cif,train,-1.5859489310768744,-1.5522963386099664,pred_affine_energy_composition,64,5
mb-mp-e-form-128645,Dy2SeO2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-128645.cif,train,-3.369262130218752,-3.3131583026409808,pred_affine_energy_composition,5,3
mb-mp-e-form-058363,Nb3AlN4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-058363.cif,train,-1.0784341944935711,-0.9556085361740676,pred_affine_energy_composition,8,3
mb-mp-e-form-082284,Ca8(DySe4)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-082284.cif,train,-1.9364022762228263,-1.9098389890802023,pred_affine_energy_composition,23,3
mb-mp-e-form-108268,Li2Mo(PO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-108268.cif,train,-2.5791914195604404,-2.6428418271203253,pred_affine_energy_composition,26,4
mb-mp-e-form-084631,K5YO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-084631.cif,train,-1.997629929375,-2.0491407928627687,pred_affine_energy_composition,80,3
mb-mp-e-form-122770,LiMg14TiO16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122770.cif,train,-3.0297444455208336,-3.0122906954468007,pred_affine_energy_composition,32,4
mb-mp-e-form-090478,LiMnO2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090478.cif,train,-2.15574519649,-2.099337836482352,pred_affine_energy_composition,80,3
mb-mp-e-form-130787,LaAlO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-130787.cif,train,-3.734909186750001,-3.701898074164345,pred_affine_energy_composition,10,3
mb-mp-e-form-035037,BiI3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-035037.cif,train,-0.4629099475,-0.3160353364176373,pred_affine_energy_composition,16,2
mb-mp-e-form-039493,YSi2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-039493.cif,train,-0.5423956983333333,-0.4819440203817875,pred_affine_energy_composition,6,2
mb-mp-e-form-061664,Rb5Re3S7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061664.cif,train,-1.1688651611774437,-1.149444934739668,pred_affine_energy_composition,30,3
mb-mp-e-form-131663,La2Ti3O9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-131663.cif,train,-3.6553492486607135,-3.6492099942853695,pred_affine_energy_composition,28,3
mb-mp-e-form-029586,Ag2TeS3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-029586.cif,train,-0.3606672361979163,-0.4064163022376783,pred_affine_energy_composition,12,3
mb-mp-e-form-099437,LiFe4(PO4)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099437.cif,train,-2.3876084288214288,-2.2043877467794464,pred_affine_energy_composition,40,4
mb-mp-e-form-094412,Li4MnV(WO6)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094412.cif,train,-2.2736798885480014,-2.2191619070162463,pred_affine_energy_composition,20,5
mb-mp-e-form-036174,Ag2S(NO)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-036174.cif,train,-0.4812662762347731,-0.5904757412935409,pred_affine_energy_composition,22,4
mb-mp-e-form-117088,Na5Zr2Si6ClO20,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-117088.cif,train,-2.828300743919411,-2.80302885002694,pred_affine_energy_composition,34,5
mb-mp-e-form-027089,GdDyZn2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-027089.cif,train,-0.3323718825000004,-0.3186181688062778,pred_affine_energy_composition,4,3
mb-mp-e-form-060337,KNa2NiO2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-060337.cif,train,-1.1182366934166663,-0.956488650243684,pred_affine_energy_composition,6,4
mb-mp-e-form-111795,KNaMg14O15,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-111795.cif,train,-2.6917956397338703,-2.723316959227388,pred_affine_energy_composition,31,4
mb-mp-e-form-124564,Na4Ti5O12,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-124564.cif,train,-3.09145865515873,-3.0839402156765865,pred_affine_energy_composition,42,3
mb-mp-e-form-103089,MgAlCr3FeO8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-103089.cif,train,-2.4761875099999995,-2.31834668182764,pred_affine_energy_composition,14,5
mb-mp-e-form-079475,LiBiO2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-079475.cif,train,-1.8496052481250005,-1.9172200486542323,pred_affine_energy_composition,16,3
mb-mp-e-form-018352,U2Al3Fe,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018352.cif,train,-0.1357766249999995,-0.2034336589356921,pred_affine_energy_composition,6,3
mb-mp-e-form-067359,CaIrO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-067359.cif,train,-1.4457654237500002,-1.6876532770732775,pred_affine_energy_composition,10,3
mb-mp-e-form-090855,KNa7V7CrO24,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090855.cif,train,-2.185200388575,-2.156599401001853,pred_affine_energy_composition,40,5
mb-mp-e-form-075274,Zr2NiS4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-075274.cif,train,-1.7246041623214288,-1.682800446718414,pred_affine_energy_composition,7,3
mb-mp-e-form-096042,PrTl(WO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096042.cif,train,-2.334232773749998,-2.2267564932962167,pred_affine_energy_composition,24,4
mb-mp-e-form-104475,Li5V3Cu(PO4)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-104475.cif,train,-2.5028893946059108,-2.4938444141909644,pred_affine_energy_composition,58,5
mb-mp-e-form-101742,Ba2V3O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-101742.cif,train,-2.4303112723958336,-2.3411345393694183,pred_affine_energy_composition,12,3
mb-mp-e-form-110235,Ho2Ru2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110235.cif,train,-2.618078890340909,-2.7648931820259066,pred_affine_energy_composition,22,3
mb-mp-e-form-080209,Li9Mn2Co5O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-080209.cif,train,-1.8637867909975,-1.863956857753453,pred_affine_energy_composition,32,4
mb-mp-e-form-093735,YCuO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-093735.cif,train,-2.230965904750001,-2.407436133530914,pred_affine_energy_composition,5,3
mb-mp-e-form-070267,Li3Co2NiO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070267.cif,train,-1.5604114981249992,-1.561336043603354,pred_affine_energy_composition,12,4
mb-mp-e-form-132026,Sm3SOF5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-132026.cif,train,-4.075379386376251,-4.027230254132417,pred_affine_energy_composition,20,4
mb-mp-e-form-114263,VBO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-114263.cif,train,-2.7307601230833343,-2.595455283976439,pred_affine_energy_composition,10,3
mb-mp-e-form-100943,Nd2Ir2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100943.cif,train,-2.439712993522728,-2.6205078339957835,pred_affine_energy_composition,22,3
mb-mp-e-form-111669,V2O3F,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-111669.cif,train,-2.653172740823333,-2.545825813261553,pred_affine_energy_composition,24,3
mb-mp-e-form-050878,HAuO2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-050878.cif,train,-0.8019004877799993,-1.0143296028817703,pred_affine_energy_composition,8,3
mb-mp-e-form-016645,Mn3GeC,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-016645.cif,train,-0.0829169357500006,-0.2026574194773407,pred_affine_energy_composition,10,3
mb-mp-e-form-052547,Rb2SnI6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-052547.cif,train,-0.8581465472988504,-0.9945068107689944,pred_affine_energy_composition,9,3
mb-mp-e-form-009641,TaV,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009641.cif,train,0.0899786099999992,0.0447052562187533,pred_affine_energy_composition,2,2
mb-mp-e-form-034979,Zr2InAu2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-034979.cif,train,-0.4679771966666656,-0.4571610606910484,pred_affine_energy_composition,10,3
mb-mp-e-form-081950,Li3MnCoO5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-081950.cif,train,-1.937457711221,-1.900900952541112,pred_affine_energy_composition,20,4
mb-mp-e-form-003007,Mg6TiC,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003007.cif,train,0.5660297693229168,0.5516663794098261,pred_affine_energy_composition,8,3
mb-mp-e-form-009089,KMg14Sb,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009089.cif,train,0.0787710616875001,0.1461702591475219,pred_affine_energy_composition,16,3
mb-mp-e-form-003606,Dy4Al,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003606.cif,train,0.5056360490000003,0.4003954177559846,pred_affine_energy_composition,10,2
mb-mp-e-form-129611,Th4P6O23,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129611.cif,train,-3.413087949291126,-3.387902361698081,pred_affine_energy_composition,66,3
mb-mp-e-form-116188,Ca8Zn4Si3Ge5O28,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-116188.cif,train,-2.8109886097916665,-2.858022264427924,pred_affine_energy_composition,48,5
mb-mp-e-form-045503,Sr2InPd2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-045503.cif,train,-0.6662241076666667,-0.5657303840766094,pred_affine_energy_composition,10,3
mb-mp-e-form-104598,Li5Mn6(BO3)6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-104598.cif,train,-2.487405047950286,-2.4314967044958395,pred_affine_energy_composition,35,4
mb-mp-e-form-019632,NiGe2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-019632.cif,train,-0.1633324824999995,-0.2491596705746501,pred_affine_energy_composition,12,2
mb-mp-e-form-022317,ZrVNi,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-022317.cif,train,-0.2361070441666667,-0.3150176990772954,pred_affine_energy_composition,12,3
mb-mp-e-form-030210,Re3Se4O9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-030210.cif,train,-0.3871152601953129,-0.716841442782172,pred_affine_energy_composition,32,3
mb-mp-e-form-126757,Ca2B2O5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-126757.cif,train,-3.253568437453703,-3.258103022263973,pred_affine_energy_composition,36,3
mb-mp-e-form-081637,Sn2(SO4)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-081637.cif,train,-1.8925448554227944,-2.089030020857162,pred_affine_energy_composition,34,3
mb-mp-e-form-113726,CsSrSiHO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-113726.cif,train,-2.701704798103361,-2.7349993023125463,pred_affine_energy_composition,16,5
mb-mp-e-form-007693,Sr4Ir,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007693.cif,train,0.1557414099999999,0.0230965858650352,pred_affine_energy_composition,10,2
mb-mp-e-form-125978,Gd(BO2)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125978.cif,train,-3.1902490580625,-3.222050062637691,pred_affine_energy_composition,160,3
mb-mp-e-form-042856,AlP,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-042856.cif,train,-0.6060434885714283,-0.6143318660795768,pred_affine_energy_composition,4,2
mb-mp-e-form-001489,Li2InGa,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001489.cif,train,1.1430341016666667,0.9955465094811552,pred_affine_energy_composition,4,3
mb-mp-e-form-006603,Sr3Dy,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006603.cif,train,0.2117877537499999,0.1265578205612573,pred_affine_energy_composition,8,2
mb-mp-e-form-098608,NbCo3(PO4)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098608.cif,train,-2.373654717113096,-2.3520461076208714,pred_affine_energy_composition,24,4
mb-mp-e-form-012131,SrMg,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-012131.cif,train,0.0006515916666665,0.0796328248294239,pred_affine_energy_composition,12,2
mb-mp-e-form-055477,NpAsSe,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055477.cif,train,-0.9473371291145832,-1.0351903793550463,pred_affine_energy_composition,6,3
mb-mp-e-form-016052,HoFe2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-016052.cif,train,-0.0850805125000005,-0.2710290871435178,pred_affine_energy_composition,12,2
mb-mp-e-form-086630,LiVNiO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-086630.cif,train,-2.0368171764285714,-1.9613204762217065,pred_affine_energy_composition,14,4
mb-mp-e-form-047319,PrHfO14,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047319.cif,train,-0.7076247742187496,-0.5283279872254993,pred_affine_energy_composition,32,3
mb-mp-e-form-022957,SiSbPt5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-022957.cif,train,-0.2664851292857152,-0.1490984177401876,pred_affine_energy_composition,7,3
mb-mp-e-form-078378,SrFe5Bi4O15,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-078378.cif,train,-1.8324708635500009,-1.6731141115482864,pred_affine_energy_composition,25,4
mb-mp-e-form-001236,LiMgSn2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001236.cif,train,1.1766017575000003,0.9609938834626058,pred_affine_energy_composition,4,3
mb-mp-e-form-094460,Li10Mn2V3Cr3O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094460.cif,train,-2.2740573229976464,-2.241491296485396,pred_affine_energy_composition,34,5
mb-mp-e-form-109695,Li2Mn3(SiO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-109695.cif,train,-2.6098446953031105,-2.483413254853444,pred_affine_energy_composition,45,4
mb-mp-e-form-079038,Li9Mn2Co5O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-079038.cif,train,-1.8565102741225,-1.8587957647007536,pred_affine_energy_composition,32,4
mb-mp-e-form-085413,Al2P3H11O13,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-085413.cif,train,-2.007120231120641,-1.976290235579614,pred_affine_energy_composition,58,4
mb-mp-e-form-042196,Tb2ReB6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-042196.cif,train,-0.6071496776851851,-0.5231365366239459,pred_affine_energy_composition,36,3
mb-mp-e-form-049311,NaCeCuTe4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-049311.cif,train,-0.7671333028571427,-0.7402036085613839,pred_affine_energy_composition,14,4
mb-mp-e-form-095136,NaP2W7O25,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-095136.cif,train,-2.2974642620867347,-2.1909614432985443,pred_affine_energy_composition,35,4
mb-mp-e-form-065813,HfTlCuS3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-065813.cif,train,-1.3350346320312507,-1.287085446604946,pred_affine_energy_composition,12,4
mb-mp-e-form-002272,Ti3S4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002272.cif,train,0.7954299833928573,0.8307998420693873,pred_affine_energy_composition,7,2
mb-mp-e-form-080713,Na5Bi2As(CO4)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-080713.cif,train,-1.875747125267857,-1.960877039072916,pred_affine_energy_composition,112,5
mb-mp-e-form-060632,Pr12Fe2I17,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-060632.cif,train,-1.1417572038709682,-1.2013392081560748,pred_affine_energy_composition,31,3
mb-mp-e-form-039371,TeMo2Se3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-039371.cif,train,-0.5486811892968753,-0.6124664606408377,pred_affine_energy_composition,6,3
mb-mp-e-form-104836,MgV2O4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-104836.cif,train,-2.5242753707142844,-2.4487225211341253,pred_affine_energy_composition,14,3
mb-mp-e-form-075690,Li4Mn2Co3Te3O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-075690.cif,train,-1.738271529354286,-1.7563969450979646,pred_affine_energy_composition,28,5
mb-mp-e-form-127035,NaSr2Ta3O9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-127035.cif,train,-3.2522646517500005,-3.305366308392527,pred_affine_energy_composition,15,4
mb-mp-e-form-001300,ScZn2Cd,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001300.cif,train,1.41835642875,1.3403768890109466,pred_affine_energy_composition,4,3
mb-mp-e-form-045064,URh3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-045064.cif,train,-0.6650128449999997,-0.7223777840652044,pred_affine_energy_composition,4,2
mb-mp-e-form-076316,Sb2O5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-076316.cif,train,-1.7655978066071418,-1.8105144663133308,pred_affine_energy_composition,14,2
mb-mp-e-form-002248,LiCdIn2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002248.cif,train,0.9896059870833332,0.880911856978886,pred_affine_energy_composition,4,3
mb-mp-e-form-122706,Li11V6O5F19,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122706.cif,train,-3.004257842045366,-3.066269927955617,pred_affine_energy_composition,41,4
mb-mp-e-form-065326,Ba10Br4N5Cl,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-065326.cif,train,-1.3337602722580002,-1.2466676288940546,pred_affine_energy_composition,20,4
mb-mp-e-form-055801,Ba(PRh)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055801.cif,train,-0.9552399968571428,-0.8929598466922603,pred_affine_energy_composition,5,3
mb-mp-e-form-108932,Fe5OF11,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-108932.cif,train,-2.595532271725882,-2.2934179599616527,pred_affine_energy_composition,17,3
mb-mp-e-form-063973,K2RbInBr6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-063973.cif,train,-1.3205258139678162,-1.3985240314420615,pred_affine_energy_composition,10,4
mb-mp-e-form-106962,UH2C(OF)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-106962.cif,train,-2.555469643331,-2.6077739292015574,pred_affine_energy_composition,40,5
mb-mp-e-form-037772,LaSb2Au,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-037772.cif,train,-0.5110376912500003,-0.4497413611894179,pred_affine_energy_composition,8,3
mb-mp-e-form-120017,Yb2TiO5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-120017.cif,train,-2.930640233177084,-3.103131924145145,pred_affine_energy_composition,64,3
mb-mp-e-form-019545,U(Al10V)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-019545.cif,train,-0.1826144178260869,-0.2556299146203617,pred_affine_energy_composition,46,3
mb-mp-e-form-029106,Lu3Sn,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-029106.cif,train,-0.3636443787499992,-0.4174131713774914,pred_affine_energy_composition,8,2
mb-mp-e-form-065143,Fe2P2NO11,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-065143.cif,train,-1.3686379283072323,-1.6151466910258518,pred_affine_energy_composition,64,4
mb-mp-e-form-047942,Ca5(OsN3)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047942.cif,train,-0.7402022814830764,-0.6372230831462286,pred_affine_energy_composition,52,3
mb-mp-e-form-124696,KNa2Li3Zr2(Si2O5)6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-124696.cif,train,-3.1173869920099992,-3.186709950274464,pred_affine_energy_composition,100,6
mb-mp-e-form-061952,Eu(AlSe2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061952.cif,train,-1.2338992084821432,-1.1898776846412882,pred_affine_energy_composition,14,3
mb-mp-e-form-130004,Sr2DyTaO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-130004.cif,train,-3.6199622137500014,-3.6593234258317473,pred_affine_energy_composition,20,4
mb-mp-e-form-076989,Li4MnCo3O8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-076989.cif,train,-1.7991336419349988,-1.727018613830777,pred_affine_energy_composition,16,4
mb-mp-e-form-072758,Fe4O7F,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-072758.cif,train,-1.6361475266616676,-1.1636302655755508,pred_affine_energy_composition,24,3
mb-mp-e-form-103566,LiMnP2HO7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-103566.cif,train,-2.4733646552179764,-2.4777907107112087,pred_affine_energy_composition,24,5
mb-mp-e-form-038092,CeZnAu2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-038092.cif,train,-0.52104676625,-0.6118236812817142,pred_affine_energy_composition,4,3
mb-mp-e-form-119608,Li2Mn3(Si3O8)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-119608.cif,train,-2.894069768810372,-2.847809385844973,pred_affine_energy_composition,54,4
mb-mp-e-form-100401,LiSnPO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100401.cif,train,-2.4131522617346937,-2.4858887683478583,pred_affine_energy_composition,84,4
mb-mp-e-form-037791,HNF2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-037791.cif,train,-0.5157991289700004,-0.5766721605036188,pred_affine_energy_composition,16,3
mb-mp-e-form-018250,SrIn5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018250.cif,train,-0.1413565644444444,-0.1291926068755088,pred_affine_energy_composition,6,2
mb-mp-e-form-003906,BC,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003906.cif,train,0.4999632947916668,0.5246862272182853,pred_affine_energy_composition,4,2
