id,source,split,cif_path,y_true,formula,natoms,structure_failure
mb-mp-e-form-002342,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002342.cif,0.7219509607012506,AlC5NCl,16,
mb-mp-e-form-055558,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055558.cif,-0.9356863337325716,Cd2PCl2,20,
mb-mp-e-form-124462,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-124462.cif,-3.095878160952381,Sr2La6TiCu3O16,28,
mb-mp-e-form-080946,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-080946.cif,-1.90843788387,Li2MnCoO4,16,
mb-mp-e-form-129702,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129702.cif,-3.430826962546296,LuTa7O19,54,
mb-mp-e-form-068371,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068371.cif,-1.4609847078571423,Pb3O4,28,
mb-mp-e-form-027425,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-027425.cif,-0.3290632056640628,Hg2SeS,4,
mb-mp-e-form-009527,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009527.cif,0.073906655,Tb3Ce,8,
mb-mp-e-form-084709,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-084709.cif,-1.9751724229957883,Li2Mn2Cr3O12,76,
mb-mp-e-form-070483,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070483.cif,-1.5658604750781546,InHSeO4,28,
mb-mp-e-form-080449,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-080449.cif,-1.8636466815625,Ce(SeO4)2,88,
mb-mp-e-form-083474,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083474.cif,-1.9555697113632853,KCuPH2O5,40,
mb-mp-e-form-126507,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-126507.cif,-3.220010352301588,Li4Ti5O12,42,
mb-mp-e-form-129438,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129438.cif,-3.464372612105264,Ca2Zr(SiO3)4,38,
mb-mp-e-form-091581,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-091581.cif,-2.195546021049449,K3NiPCO7,26,
mb-mp-e-form-009802,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009802.cif,0.0871248850000014,ErMn2,6,
mb-mp-e-form-018952,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018952.cif,-0.1661044166666663,YbCu4Ni,6,
mb-mp-e-form-107756,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-107756.cif,-2.574088205625001,ZrO,2,
mb-mp-e-form-090045,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090045.cif,-2.146661136833332,Na5Li(Mo3O10)3,90,
mb-mp-e-form-019137,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-019137.cif,-0.1800099949999998,Lu3Tl5,16,
mb-mp-e-form-087589,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087589.cif,-2.067633001611842,Ge2(WO3)9,38,
mb-mp-e-form-087686,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087686.cif,-2.085673281964285,Li4Cr2Fe3Sn3O16,28,
mb-mp-e-form-083270,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083270.cif,-1.96927541869,ErN,2,
mb-mp-e-form-116439,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-116439.cif,-2.794901443333333,Ba3LaIn(WO6)2,19,
mb-mp-e-form-096822,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096822.cif,-2.339018746375,Sr4CaCo2(SO3)2,15,
mb-mp-e-form-129016,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129016.cif,-3.4814749534642844,Ca2YNbO6,20,
mb-mp-e-form-043616,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-043616.cif,-0.6243331795000003,Nd(FeSi)2,5,
mb-mp-e-form-040735,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-040735.cif,-0.5612151503448286,Hf6Fe16Si7,29,
mb-mp-e-form-063779,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-063779.cif,-1.2460549856250005,Li5SbS4,80,
mb-mp-e-form-018215,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018215.cif,-0.1500957543589738,Yb(Ga2Cu)4,39,
mb-mp-e-form-113140,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-113140.cif,-2.708332181356666,SrCaMnGaO5,18,
mb-mp-e-form-012209,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-012209.cif,-0.0005959293333333,In2Te3,15,
mb-mp-e-form-047302,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047302.cif,-0.713310175833333,TaSiPt,12,
mb-mp-e-form-015558,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015558.cif,-0.0618799857894735,Ce2Co16Cu,38,
mb-mp-e-form-070328,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070328.cif,-1.5518808618606326,Cs2PbO3,12,
mb-mp-e-form-115562,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-115562.cif,-2.7622011555952386,Na2SmPCO7,24,
mb-mp-e-form-122568,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122568.cif,-3.004788910869048,BaLiCaVP2O9,60,
mb-mp-e-form-018029,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018029.cif,-0.158359672857143,Si2Bi2Rh3,14,
mb-mp-e-form-069773,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-069773.cif,-1.5090839106249998,NaCoO2,8,
mb-mp-e-form-098484,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098484.cif,-2.376065609629629,Li5Fe8(BO3)8,45,
mb-mp-e-form-100102,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100102.cif,-2.415299891190476,MgInGaO4,7,
mb-mp-e-form-006506,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006506.cif,0.1683202909482757,CsBa3,4,
mb-mp-e-form-125698,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125698.cif,-3.1380351977712504,V4OF11,32,
mb-mp-e-form-068875,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068875.cif,-1.510854917045454,MgFe2CoO7,88,
mb-mp-e-form-094076,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094076.cif,-2.260908885625,SrMg3O4,8,
mb-mp-e-form-008197,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-008197.cif,0.1135923066666668,CaMg,6,
mb-mp-e-form-044419,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-044419.cif,-0.6446693266666669,Nd2NiGe3,6,
mb-mp-e-form-008457,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-008457.cif,0.1089616740794886,TiSi2C4(NCl2)2,52,
mb-mp-e-form-014806,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-014806.cif,-0.049267816875,LiRu2W,4,
mb-mp-e-form-086931,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-086931.cif,-2.075587042868333,Li7Mn4CoO12,24,
mb-mp-e-form-065660,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-065660.cif,-1.3504550704166658,Na3CuO2,12,
mb-mp-e-form-129861,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129861.cif,-3.5311327984333327,Na3Sr14La3Ti20O60,100,
mb-mp-e-form-124079,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-124079.cif,-3.0983487664642864,SrCaNbCrO6,20,
mb-mp-e-form-064460,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-064460.cif,-1.317296087301137,Na4Ga2S5,44,
mb-mp-e-form-099333,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099333.cif,-2.395904383897059,Ba4Y(CuO3)3,34,
mb-mp-e-form-105249,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-105249.cif,-2.5201749499107144,NaNbO2,8,
mb-mp-e-form-100501,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100501.cif,-2.405433105549451,Li12VCr3P4(CO7)4,52,
mb-mp-e-form-015920,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015920.cif,-0.0912595781249998,CeMg6Sb,8,
mb-mp-e-form-037062,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-037062.cif,-0.5006069391800005,K3ReC4(N2O)2,14,
mb-mp-e-form-070630,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070630.cif,-1.5423076440488497,InPH4NO5,96,
mb-mp-e-form-094313,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094313.cif,-2.2532539156537355,RbV2SbO8,48,
mb-mp-e-form-061890,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061890.cif,-1.2330485984615387,Zn2Co3O8,26,
mb-mp-e-form-047767,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047767.cif,-0.7102292188515444,Re3(SeCl)7,68,
mb-mp-e-form-019006,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-019006.cif,-0.1669378864285714,BaGe6,14,
mb-mp-e-form-045542,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-045542.cif,-0.6659519370312506,TlSbS2,16,
mb-mp-e-form-056331,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-056331.cif,-0.9717122986979168,Zn2InCuS4,8,
mb-mp-e-form-037672,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-037672.cif,-0.5126624404545449,Ce4Co2Sn5,11,
mb-mp-e-form-032919,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-032919.cif,-0.4410492457142858,ScGa5Ni,7,
mb-mp-e-form-092872,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-092872.cif,-2.237902844821429,LiNiP2O7,22,
mb-mp-e-form-117006,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-117006.cif,-2.834285118942309,Sm3B3O7,26,
mb-mp-e-form-106552,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-106552.cif,-2.535275318682491,LiMn2(PO4)2,78,
mb-mp-e-form-128452,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-128452.cif,-3.3203852127887123,Cs2NaTiF6,30,
mb-mp-e-form-105187,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-105187.cif,-2.512233140919717,CsMnP3HO10,16,
mb-mp-e-form-011938,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-011938.cif,0.0083679212500005,CrFeCoNi,8,
mb-mp-e-form-008946,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-008946.cif,0.0786782212500001,CeMg7,8,
mb-mp-e-form-127115,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-127115.cif,-3.300280524285716,Ba3LaNb3O12,19,
mb-mp-e-form-076749,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-076749.cif,-1.7653014234374993,Li3Co4SbO8,16,
mb-mp-e-form-056322,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-056322.cif,-0.9890269366466669,C3OF2,24,
mb-mp-e-form-046677,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-046677.cif,-0.7022921300921934,Rb3Ta2AgSe12,72,
mb-mp-e-form-059978,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-059978.cif,-1.1232488975000003,Sc3As2,20,
mb-mp-e-form-088073,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088073.cif,-2.0932302734657147,As2PHCl3F11,144,
mb-mp-e-form-023522,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-023522.cif,-0.2566490072916663,BPd3,16,
mb-mp-e-form-114646,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-114646.cif,-2.7452474654766075,Li2MnVP2(O4F)2,32,
mb-mp-e-form-031883,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-031883.cif,-0.3991009077380951,MgP,6,
mb-mp-e-form-010799,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-010799.cif,0.054581095,Sn,1,
mb-mp-e-form-056045,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-056045.cif,-0.9696461401,K2HgSbBr6,10,
mb-mp-e-form-096617,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096617.cif,-2.311363443125001,Li5V5(FeO6)2,24,
mb-mp-e-form-054872,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-054872.cif,-0.9317565375565212,Ca11(MnN5)2,23,
mb-mp-e-form-094847,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094847.cif,-2.282171523750001,Sr6Ca2Fe7CoO24,40,
mb-mp-e-form-008968,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-008968.cif,0.0853770171249999,KMg6Bi,8,
mb-mp-e-form-022501,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-022501.cif,-0.2348458602500002,La10Ga3Co7,40,
mb-mp-e-form-040572,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-040572.cif,-0.5783591425000001,MoBr3,16,
mb-mp-e-form-027110,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-027110.cif,-0.3321982937500003,NaGdHg2,4,
mb-mp-e-form-008523,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-008523.cif,0.1139830900000005,EuEr,2,
mb-mp-e-form-062791,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-062791.cif,-1.2082263681562495,PrCrSe3,20,
mb-mp-e-form-061011,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061011.cif,-1.16493769675,Er7FeI12,20,
mb-mp-e-form-093813,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-093813.cif,-2.26626886859375,CaBiWO5,32,
mb-mp-e-form-118941,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-118941.cif,-2.9132649576256613,NaMg30BO31,63,
mb-mp-e-form-058662,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-058662.cif,-1.054351375,TmTe,2,
mb-mp-e-form-111798,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-111798.cif,-2.6744312410998323,RbHfMg14O15,31,
mb-mp-e-form-061311,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061311.cif,-1.164232902724167,FeH4N2F5,48,
mb-mp-e-form-099166,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099166.cif,-2.3914513283690466,P2W2O11,60,
mb-mp-e-form-017992,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-017992.cif,-0.1358397612500006,ZrSn3,8,
mb-mp-e-form-034415,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-034415.cif,-0.4590578403566665,InGa3N4,8,
mb-mp-e-form-033173,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-033173.cif,-0.4305948369216322,Nb4Fe2N,28,
mb-mp-e-form-053969,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-053969.cif,-0.9287402549999998,BaAsAu,6,
mb-mp-e-form-096542,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096542.cif,-2.3252538459166665,Li5BO4,80,
mb-mp-e-form-122235,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122235.cif,-2.99859230375,Al8Zn3CoO16,28,
mb-mp-e-form-034058,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-034058.cif,-0.4511154166666671,HfGa2,12,
mb-mp-e-form-041524,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041524.cif,-0.5851250700000001,Ga3Pd7,10,
mb-mp-e-form-098183,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098183.cif,-2.364361736750308,Rb2SO4,28,
mb-mp-e-form-048060,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-048060.cif,-0.7422508185999999,K2TlAsI6,10,
mb-mp-e-form-099892,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099892.cif,-2.40408542545538,Cs2TlAgF6,10,
mb-mp-e-form-091789,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-091789.cif,-2.215365186979166,Mg6BSbO8,16,
mb-mp-e-form-105723,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-105723.cif,-2.50968955952381,LiGeBO4,7,
mb-mp-e-form-054282,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-054282.cif,-0.9151827052083332,Tb5BiPt2,16,
mb-mp-e-form-003787,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003787.cif,0.4488691913420837,CSeN,24,
mb-mp-e-form-014309,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-014309.cif,-0.0389442848275865,Yb(Mg4Al3)4,29,
mb-mp-e-form-102572,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-102572.cif,-2.4495087844214294,LiFeF5,28,
mb-mp-e-form-061344,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061344.cif,-1.169523469934871,UH14C6(NO2)6,78,
mb-mp-e-form-036171,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-036171.cif,-0.4859664161111101,PrCrB4,24,
mb-mp-e-form-041057,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041057.cif,-0.5827664512500004,YBr3O8,48,
mb-mp-e-form-003300,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003300.cif,0.6056459093749993,Eu3Re,4,
mb-mp-e-form-093745,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-093745.cif,-2.238216456153847,V3Zn2O8,13,
mb-mp-e-form-091157,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-091157.cif,-2.178388268365385,Ba4PrLu(Cu3O7)2,26,
mb-mp-e-form-101665,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-101665.cif,-2.431920806136364,Ba4PdO6,22,
mb-mp-e-form-125490,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125490.cif,-3.172916287178572,SrNbO3,5,
mb-mp-e-form-035233,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-035233.cif,-0.4708925991176471,Tb6(Ga3Co)7,68,
