id,formula,cif_path,split,y_true,canonical_reference_prediction,canonical_reference_col,natoms,nelements
mb-mp-e-form-041789,Sn2N2O,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041789.cif,train,-0.596724148202,-0.5911154917720394,pred_affine_energy_composition,40,3
mb-mp-e-form-067371,KI,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-067371.cif,train,-1.4237335240000002,-1.3351163447849457,pred_affine_energy_composition,2,2
mb-mp-e-form-112458,Mn12O5F19,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-112458.cif,train,-2.6716144087605564,-2.39546017664082,pred_affine_energy_composition,36,3
mb-mp-e-form-129867,EuTmO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129867.cif,train,-3.54844720675,-3.6263763032816607,pred_affine_energy_composition,20,3
mb-mp-e-form-105931,Th2Te3MoO13,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-105931.cif,train,-2.540838026776315,-2.5342698639025194,pred_affine_energy_composition,76,4
mb-mp-e-form-122817,Ba2Mn2ZnCuF14,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122817.cif,train,-3.0381653021790007,-3.029615418254809,pred_affine_energy_composition,40,5
mb-mp-e-form-087847,ZnCr2O4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087847.cif,train,-2.093244213571429,-1.8039092395454004,pred_affine_energy_composition,14,3
mb-mp-e-form-005423,Co3Te,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-005423.cif,train,0.2249545749999999,0.0853514284812053,pred_affine_energy_composition,4,2
mb-mp-e-form-028261,Pr2AgGe6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-028261.cif,train,-0.3478687233333322,-0.3207955847319921,pred_affine_energy_composition,9,3
mb-mp-e-form-109322,La4S3NCl3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-109322.cif,train,-2.5987527585770462,-2.511416143261089,pred_affine_energy_composition,22,4
mb-mp-e-form-017119,Pr3Pd,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-017119.cif,train,-0.1179110425000002,-0.1684320163004615,pred_affine_energy_composition,4,2
mb-mp-e-form-096614,CaB2(H2O3)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096614.cif,train,-2.315746067812564,-2.370742898439617,pred_affine_energy_composition,104,4
mb-mp-e-form-114988,BaEuO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-114988.cif,train,-2.78453244175,-2.8950273568019247,pred_affine_energy_composition,5,3
mb-mp-e-form-099951,ThBO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099951.cif,train,-2.406108948083334,-2.517291624889797,pred_affine_energy_composition,5,3
mb-mp-e-form-036008,NaCaSb,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-036008.cif,train,-0.4841661966666667,-0.4633089636695828,pred_affine_energy_composition,3,3
mb-mp-e-form-069279,Mn3Cu2NiO8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-069279.cif,train,-1.5235974530628564,-1.2863091004498957,pred_affine_energy_composition,14,4
mb-mp-e-form-110993,Pr2Hf3(MoO4)9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110993.cif,train,-2.6450189474,-2.3227006124101184,pred_affine_energy_composition,100,4
mb-mp-e-form-044271,CdH16C4S4(N5O3)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-044271.cif,train,-0.6476754601334154,-0.6227814352651739,pred_affine_energy_composition,164,6
mb-mp-e-form-102101,K3Mn4P5H3O20,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-102101.cif,train,-2.4652850622689795,-2.406929931893951,pred_affine_energy_composition,70,5
mb-mp-e-form-006822,C20Cl3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006822.cif,train,0.1654528677813044,0.2474614693713146,pred_affine_energy_composition,184,2
mb-mp-e-form-092028,Zr2Te4Cl2O11,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-092028.cif,train,-2.216440981856317,-2.33249299006001,pred_affine_energy_composition,38,4
mb-mp-e-form-063493,K(IrO2)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-063493.cif,train,-1.2639685759999997,-1.434598199388116,pred_affine_energy_composition,13,3
mb-mp-e-form-098374,Na2CuP2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098374.cif,train,-2.366031690669644,-2.450908925781828,pred_affine_energy_composition,24,4
mb-mp-e-form-020684,Eu(Al10V)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-020684.cif,train,-0.1934953460869559,-0.1959613579721697,pred_affine_energy_composition,46,3
mb-mp-e-form-123659,Li2MnF4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-123659.cif,train,-3.063135816531428,-3.0492482183148875,pred_affine_energy_composition,14,3
mb-mp-e-form-105368,Li2ZrTeO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-105368.cif,train,-2.5122115817500004,-2.6872466944935383,pred_affine_energy_composition,10,4
mb-mp-e-form-015606,MgCo3C,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015606.cif,train,-0.0641147057499992,-0.1499428650285068,pred_affine_energy_composition,5,3
mb-mp-e-form-034262,CsYbH3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-034262.cif,train,-0.4584956404133791,-0.4113317976076773,pred_affine_energy_composition,5,3
mb-mp-e-form-123126,CsVZnF6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-123126.cif,train,-3.045569057038543,-3.024243006140872,pred_affine_energy_composition,18,4
mb-mp-e-form-007794,ZrCoSb,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007794.cif,train,0.1346093916666658,0.088135792666768,pred_affine_energy_composition,3,3
mb-mp-e-form-121455,Ca4Si2H2CO11,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-121455.cif,train,-2.9643150974245,-3.040712975914542,pred_affine_energy_composition,160,5
mb-mp-e-form-097072,Pb5W3O9F10,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-097072.cif,train,-2.344178083357408,-2.1095723370518256,pred_affine_energy_composition,54,4
mb-mp-e-form-021852,LiGaAg2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-021852.cif,train,-0.2248660874999997,-0.2520706518790803,pred_affine_energy_composition,4,3
mb-mp-e-form-120643,Na5Li3Ti5O14,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-120643.cif,train,-2.9286660213271603,-3.015793922538866,pred_affine_energy_composition,27,4
mb-mp-e-form-039260,Nb10Se40I3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-039260.cif,train,-0.5462857681165774,-0.4909463937219485,pred_affine_energy_composition,106,3
mb-mp-e-form-094872,Ta2Co4O9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094872.cif,train,-2.280560800416666,-1.990477564032874,pred_affine_energy_composition,60,3
mb-mp-e-form-065725,Cs3TlO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-065725.cif,train,-1.358328791052956,-1.476285736359154,pred_affine_energy_composition,14,3
mb-mp-e-form-050169,Dy2Co12P7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-050169.cif,train,-0.7992748269047625,-0.8255649682335919,pred_affine_energy_composition,21,3
mb-mp-e-form-009593,TaS2N,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009593.cif,train,0.0898804698737496,0.1250780128459192,pred_affine_energy_composition,8,3
mb-mp-e-form-055391,LaPr3(CoP)8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055391.cif,train,-0.959518361857144,-0.9493323467007028,pred_affine_energy_composition,20,4
mb-mp-e-form-090209,KSbWO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090209.cif,train,-2.1564871447777776,-1.9294441294556608,pred_affine_energy_composition,18,4
mb-mp-e-form-122831,La7SmTi2V6O20,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122831.cif,train,-3.04387603787037,-2.9407165457470112,pred_affine_energy_composition,144,5
mb-mp-e-form-038723,H4N2O3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-038723.cif,train,-0.5209544414433336,-0.5926551143540104,pred_affine_energy_composition,18,3
mb-mp-e-form-029861,Rb3BP2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-029861.cif,train,-0.3571517586644776,-0.2667619048246168,pred_affine_energy_composition,12,3
mb-mp-e-form-121281,K3NaTh2O6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-121281.cif,train,-2.9754507842916667,-3.0089583028172617,pred_affine_energy_composition,24,4
mb-mp-e-form-086402,Na2Ca(AsO3)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-086402.cif,train,-2.047712512631579,-2.196235768231681,pred_affine_energy_composition,38,4
mb-mp-e-form-126063,SrLaVO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-126063.cif,train,-3.210983905,-3.146667910649112,pred_affine_energy_composition,14,4
mb-mp-e-form-071329,NaCoO2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-071329.cif,train,-1.6014762493750003,-1.2802917775561848,pred_affine_energy_composition,4,3
mb-mp-e-form-115514,Mn4OF6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-115514.cif,train,-2.782052313384545,-2.451689692053644,pred_affine_energy_composition,22,3
mb-mp-e-form-030701,BiS,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-030701.cif,train,-0.3902500503645842,-0.3228802320011397,pred_affine_energy_composition,24,2
mb-mp-e-form-054870,Mg(NiO2)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-054870.cif,train,-0.9015529046153848,-0.5457666475116607,pred_affine_energy_composition,13,3
mb-mp-e-form-087252,Ba10Y5Cu15O34,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087252.cif,train,-2.0718107261328127,-2.1725441608880702,pred_affine_energy_composition,64,4
mb-mp-e-form-027516,LuCuPb,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-027516.cif,train,-0.3293690666666666,-0.2779638261933899,pred_affine_energy_composition,6,3
mb-mp-e-form-129342,Ca12Al14O33,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129342.cif,train,-3.447927785275424,-3.509037227374871,pred_affine_energy_composition,59,3
mb-mp-e-form-032019,Tm3Ga8Ag3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-032019.cif,train,-0.4141488871428568,-0.3700466757471776,pred_affine_energy_composition,14,3
mb-mp-e-form-060729,K5NO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-060729.cif,train,-1.133572322738,-1.203383478376017,pred_affine_energy_composition,10,3
mb-mp-e-form-017573,Cr3C2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-017573.cif,train,-0.1099914119999994,-0.2927049816088098,pred_affine_energy_composition,20,2
mb-mp-e-form-011602,PtAu,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-011602.cif,train,0.0322870899999996,0.0418301337874211,pred_affine_energy_composition,2,2
mb-mp-e-form-101392,Mn6O5F7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-101392.cif,train,-2.442068423907778,-2.1801977833960704,pred_affine_energy_composition,36,3
mb-mp-e-form-004834,SiBi3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-004834.cif,train,0.4358188637499993,0.5006034345922767,pred_affine_energy_composition,4,2
mb-mp-e-form-004685,Mn4P6SN12,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-004685.cif,train,0.3855142167182783,0.3888580075260419,pred_affine_energy_composition,23,4
mb-mp-e-form-007779,Ge,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007779.cif,train,0.1475177500000004,0.1686012820275335,pred_affine_energy_composition,8,1
mb-mp-e-form-100051,Mg2Al4Fe(PO6)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100051.cif,train,-2.413013467959184,-2.485440480004363,pred_affine_energy_composition,35,5
mb-mp-e-form-081349,CsVCl3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-081349.cif,train,-1.8848877381973792,-1.9530713424809785,pred_affine_energy_composition,10,3
mb-mp-e-form-128626,TaTiO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-128626.cif,train,-3.3356169011111105,-3.417036705823256,pred_affine_energy_composition,12,3
mb-mp-e-form-129814,CeTi2O6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129814.cif,train,-3.61191962787037,-3.696608349380029,pred_affine_energy_composition,18,3
mb-mp-e-form-079211,Li9Mn2Co5O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-079211.cif,train,-1.8384274278725,-1.724394470964909,pred_affine_energy_composition,32,4
mb-mp-e-form-127538,Al11NO15,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-127538.cif,train,-3.263007105227036,-3.2982451986140537,pred_affine_energy_composition,27,3
mb-mp-e-form-063782,Li2FeNi3O8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-063782.cif,train,-1.2670768771428575,-0.9440291075437796,pred_affine_energy_composition,56,4
mb-mp-e-form-112028,FeSiO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-112028.cif,train,-2.6723800235,-2.32386742090948,pred_affine_energy_composition,40,3
mb-mp-e-form-002694,Ni2N11Cl8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002694.cif,train,0.8481732108447624,0.7955110852740495,pred_affine_energy_composition,21,3
mb-mp-e-form-079351,HfS,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-079351.cif,train,-1.84237818453125,-1.7600897969532072,pred_affine_energy_composition,2,2
mb-mp-e-form-020228,LaMgNi2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-020228.cif,train,-0.2047979537499999,-0.2855104844115779,pred_affine_energy_composition,8,3
mb-mp-e-form-127614,NbOF3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-127614.cif,train,-3.2646127833925704,-3.3957186161058965,pred_affine_energy_composition,20,3
mb-mp-e-form-101120,Ba3Mn2O8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-101120.cif,train,-2.433325613224615,-2.382754078030336,pred_affine_energy_composition,13,3
mb-mp-e-form-065272,SbPbIO2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-065272.cif,train,-1.3509332614999985,-1.4112282216167804,pred_affine_energy_composition,5,4
mb-mp-e-form-014845,ZrCr2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-014845.cif,train,-0.044378793333332,-0.3020822919302386,pred_affine_energy_composition,6,2
mb-mp-e-form-076039,Na3Au(SO2)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-076039.cif,train,-1.7750644689843753,-1.8859851297821608,pred_affine_energy_composition,64,4
mb-mp-e-form-068729,Li(CoO2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068729.cif,train,-1.4848083150000002,-1.2538164875818554,pred_affine_energy_composition,14,3
mb-mp-e-form-041751,CdI2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041751.cif,train,-0.5903872554999999,-0.5616977938591248,pred_affine_energy_composition,60,2
mb-mp-e-form-104009,Rb2Mg2(SO4)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-104009.cif,train,-2.50192917751985,-2.6267626917186746,pred_affine_energy_composition,76,4
mb-mp-e-form-062234,Tm2Sn3(PbS4)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-062234.cif,train,-1.2273368166875016,-1.15182509996818,pred_affine_energy_composition,40,4
mb-mp-e-form-090329,BAsO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090329.cif,train,-2.147066934444444,-2.29302910699489,pred_affine_energy_composition,6,3
mb-mp-e-form-090710,Fe10O11F9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090710.cif,train,-2.148944853982001,-1.5566302892046258,pred_affine_energy_composition,30,3
mb-mp-e-form-128750,Ca2TiAlO5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-128750.cif,train,-3.374911916435186,-3.442095312323805,pred_affine_energy_composition,18,4
mb-mp-e-form-048431,Cd4Si(SeS)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-048431.cif,train,-0.7513639339062504,-0.6880808300480217,pred_affine_energy_composition,22,4
mb-mp-e-form-042110,ThAu3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-042110.cif,train,-0.61217933,-0.5664013723566166,pred_affine_energy_composition,4,2
mb-mp-e-form-015333,RbTm3O6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015333.cif,train,-0.0691537597844835,-0.3466092323159069,pred_affine_energy_composition,10,3
mb-mp-e-form-084657,Li4Fe2O5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-084657.cif,train,-2.001111073977273,-1.8027857573317672,pred_affine_energy_composition,44,3
mb-mp-e-form-069540,Zn3Fe2(SeO3)6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-069540.cif,train,-1.5043558041056029,-1.52469205036033,pred_affine_energy_composition,58,4
mb-mp-e-form-089605,Li2MnSnO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-089605.cif,train,-2.137061150119999,-2.161570267632298,pred_affine_energy_composition,16,4
mb-mp-e-form-002397,HoNp3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002397.cif,train,0.7051854271875015,0.7156076940710276,pred_affine_energy_composition,4,2
mb-mp-e-form-056295,HoSbRh,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-056295.cif,train,-0.9991352,-0.9380999221092924,pred_affine_energy_composition,12,3
mb-mp-e-form-042708,K2U(PSe3)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-042708.cif,train,-0.6036013469848219,-0.5225847156974366,pred_affine_energy_composition,60,4
mb-mp-e-form-033887,TiNbRu2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-033887.cif,train,-0.4376551547023819,-0.3477949599468743,pred_affine_energy_composition,4,3
mb-mp-e-form-050803,CaPmAu2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-050803.cif,train,-0.8072333118750006,-0.7873164947142337,pred_affine_energy_composition,4,3
mb-mp-e-form-075517,CsRe(Cl2O)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-075517.cif,train,-1.726572246155862,-1.7812329635571489,pred_affine_energy_composition,32,4
mb-mp-e-form-009176,Mg14AlCr,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009176.cif,train,0.0701283818750004,0.0667837834612905,pred_affine_energy_composition,16,3
mb-mp-e-form-100324,Cr4Si2Cl2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100324.cif,train,-2.418637799684666,-2.083641020173107,pred_affine_energy_composition,60,4
mb-mp-e-form-004340,Eu3Ti,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-004340.cif,train,0.4016416620833336,0.3955265607201683,pred_affine_energy_composition,4,2
mb-mp-e-form-009904,Rb3Cd,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009904.cif,train,0.0878058234913793,0.1246406893387277,pred_affine_energy_composition,4,2
mb-mp-e-form-061249,H8S(NO2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061249.cif,train,-1.1782793216855008,-1.1912572270160933,pred_affine_energy_composition,60,4
mb-mp-e-form-050442,Na2CuAg2(SO)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-050442.cif,train,-0.7903178367361102,-0.8183505389666976,pred_affine_energy_composition,9,5
mb-mp-e-form-087654,Li8Te2O9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087654.cif,train,-2.06139764625,-2.2802681147145245,pred_affine_energy_composition,76,3
mb-mp-e-form-057076,KCuIO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-057076.cif,train,-1.03615907838889,-1.2511757066806295,pred_affine_energy_composition,9,4
mb-mp-e-form-110275,NdCuO2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110275.cif,train,-2.6230289174999992,-2.684817540533496,pred_affine_energy_composition,4,3
mb-mp-e-form-074641,RbCrH4(C2O5)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-074641.cif,train,-1.6916293876162407,-1.698002200727485,pred_affine_energy_composition,20,5
mb-mp-e-form-091270,SrRuO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-091270.cif,train,-2.1935212377500006,-2.3192735908810524,pred_affine_energy_composition,10,3
mb-mp-e-form-111370,RbZnB(PO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-111370.cif,train,-2.6643278550997853,-2.7502682711134225,pred_affine_energy_composition,26,5
mb-mp-e-form-010996,Mg6ZnNi,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-010996.cif,train,0.0170987106250004,0.0182251462553955,pred_affine_energy_composition,8,3
mb-mp-e-form-011729,Sn2Mo,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-011729.cif,train,0.018469361111111,-0.159143091650284,pred_affine_energy_composition,18,2
mb-mp-e-form-083930,KSm2CuS4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083930.cif,train,-1.97968999115625,-1.872936583842364,pred_affine_energy_composition,16,4
mb-mp-e-form-077939,Li9Mn2Co5O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-077939.cif,train,-1.8339711763099995,-1.719039030645752,pred_affine_energy_composition,32,4
mb-mp-e-form-076606,Li4Mn2Fe3Co3O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-076606.cif,train,-1.7480016936400002,-1.4596209846834602,pred_affine_energy_composition,28,5
mb-mp-e-form-059433,CaPPt,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-059433.cif,train,-1.115955027380953,-1.0523482316051949,pred_affine_energy_composition,3,3
