id,formula,cif_path,split,y_true,canonical_reference_prediction,canonical_reference_col,natoms,nelements
mb-mp-e-form-018050,Th6Mn23H16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018050.cif,train,-0.1579372733831405,-0.1546504762437608,pred_element_reference,90,3
mb-mp-e-form-116650,BaO,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-116650.cif,train,-2.8151700496673584,-2.814760684967041,pred_element_reference,32,2
mb-mp-e-form-003599,Ho4Mn,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003599.cif,train,0.5511562824249268,0.5489851474761963,pred_element_reference,10,2
mb-mp-e-form-062990,Co3Se4(ClO5)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-062990.cif,train,-1.278148531913757,-1.2733440399169922,pred_element_reference,19,4
mb-mp-e-form-110726,Gd2SCl4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110726.cif,train,-2.6339406967163086,-2.627002171107701,pred_element_reference,14,3
mb-mp-e-form-125317,AlPO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125317.cif,train,-3.1267662048339844,-3.122595681084527,pred_element_reference,36,3
mb-mp-e-form-132752,CaTiF5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-132752.cif,train,-3.898356676101685,-3.891091210501535,pred_element_reference,28,3
mb-mp-e-form-107654,Mn3(OF2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-107654.cif,train,-2.557264566421509,-2.551937527126736,pred_element_reference,18,3
mb-mp-e-form-031183,CoH12C2(I2N)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-031183.cif,train,-0.4048201143741607,-0.402350107828776,pred_element_reference,168,5
mb-mp-e-form-105064,KMg3V3CuO12,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-105064.cif,train,-2.509829044342041,-2.5032459259033204,pred_element_reference,40,5
mb-mp-e-form-092789,Mg(FeO2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-092789.cif,train,-2.229851722717285,-2.201532636369978,pred_element_reference,42,3
mb-mp-e-form-088133,CuP4(RuO7)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088133.cif,train,-2.11391544342041,-2.1078502110072543,pred_element_reference,21,4
mb-mp-e-form-120327,Er2Mn2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-120327.cif,train,-2.925137042999268,-2.9250370372425425,pred_element_reference,22,3
mb-mp-e-form-087043,Ga4Bi2O9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087043.cif,train,-2.0790419578552246,-2.0708834330240884,pred_element_reference,60,3
mb-mp-e-form-076148,MgH6CO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-076148.cif,train,-1.7555108070373535,-1.7550287246704102,pred_element_reference,56,4
mb-mp-e-form-033970,TmAlZn,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-033970.cif,train,-0.4447163045406341,-0.4375093380610148,pred_element_reference,6,3
mb-mp-e-form-033984,SiPt3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-033984.cif,train,-0.4596148729324341,-0.4475748836994171,pred_element_reference,8,2
mb-mp-e-form-088104,Rb2Zn2(MoO4)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088104.cif,train,-2.1018402576446533,-2.127222763864617,pred_element_reference,76,4
mb-mp-e-form-110787,Mg6MnCdO8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110787.cif,train,-2.654517650604248,-2.653164863586426,pred_element_reference,16,4
mb-mp-e-form-109790,HfMg6GaO8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-109790.cif,train,-2.636819839477539,-2.6380951404571533,pred_element_reference,16,4
mb-mp-e-form-098002,CsV3B2P4(H4O11)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098002.cif,train,-2.359654664993286,-2.352282333374024,pred_element_reference,40,6
mb-mp-e-form-090802,MgMo2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090802.cif,train,-2.1935269832611084,-2.228304481506348,pred_element_reference,20,3
mb-mp-e-form-026061,RbMnCu3Se4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-026061.cif,train,-0.3157024085521698,-0.3105929692586263,pred_element_reference,9,4
mb-mp-e-form-036001,Tb2Ga8Co,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-036001.cif,train,-0.4825601279735565,-0.4846640933643688,pred_element_reference,11,3
mb-mp-e-form-131690,BaTm2O4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-131690.cif,train,-3.749646425247192,-3.747464861188616,pred_element_reference,42,3
mb-mp-e-form-112237,TmCl3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-112237.cif,train,-2.689911365509033,-2.6843132972717285,pred_element_reference,8,2
mb-mp-e-form-107482,NaFeP2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-107482.cif,train,-2.563482999801636,-2.563468586314808,pred_element_reference,22,4
mb-mp-e-form-103905,Li8Mn7Sn(PO4)12,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-103905.cif,train,-2.503145456314087,-2.49710444400185,pred_element_reference,76,5
mb-mp-e-form-052304,Pr3Bi4Pt3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-052304.cif,train,-0.8409732580184937,-0.8380036354064941,pred_element_reference,20,3
mb-mp-e-form-071540,K5InO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-071540.cif,train,-1.5848164558410645,-1.5908798217773437,pred_element_reference,160,3
mb-mp-e-form-000474,LiPRu2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-000474.cif,train,2.486907482147217,2.489849805831909,pred_element_reference,4,3
mb-mp-e-form-083586,Na3Ni2P2(CO7)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083586.cif,train,-1.951336145401001,-1.943303647248641,pred_element_reference,23,5
mb-mp-e-form-090446,LiAl2H6ClO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090446.cif,train,-2.146273374557495,-2.141031742095948,pred_element_reference,32,5
mb-mp-e-form-074128,Rb2CrCl5O,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-074128.cif,train,-1.7101233005523682,-1.697076161702474,pred_element_reference,36,4
mb-mp-e-form-001837,NaTaNi,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001837.cif,train,1.3986308574676514,1.398722489674886,pred_element_reference,3,3
mb-mp-e-form-022705,H3AuC2NCl,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-022705.cif,train,-0.2326875478029251,-0.2269733846187591,pred_element_reference,16,5
mb-mp-e-form-114763,NaLi2B(PO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-114763.cif,train,-2.753988027572632,-2.751524244035993,pred_element_reference,28,5
mb-mp-e-form-117053,Na3YbSi2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-117053.cif,train,-2.8221094608306885,-2.816169347518529,pred_element_reference,78,4
mb-mp-e-form-031467,Dy2In3Cu,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-031467.cif,train,-0.3912513256072998,-0.3986811637878418,pred_element_reference,6,3
mb-mp-e-form-009193,Mg14CrNi,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009193.cif,train,0.0894209891557693,0.0893838331103324,pred_element_reference,16,3
mb-mp-e-form-087041,ScC6(O2F3)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087041.cif,train,-2.060986995697021,-2.0532367012717505,pred_element_reference,88,4
mb-mp-e-form-103251,K2UAs2O9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-103251.cif,train,-2.466607093811035,-2.464052200317383,pred_element_reference,56,4
mb-mp-e-form-028426,Mn3Sn2Pd5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-028426.cif,train,-0.3556793928146362,-0.3288908958435058,pred_element_reference,20,3
mb-mp-e-form-107095,Ba10Y5(Fe5O12)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-107095.cif,train,-2.555349111557007,-2.5287380796490293,pred_element_reference,66,4
mb-mp-e-form-047638,Tb5CoSb2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047638.cif,train,-0.7117658853530884,-0.7115163803100586,pred_element_reference,32,3
mb-mp-e-form-119795,YMg14CrO16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-119795.cif,train,-2.9211487770080566,-2.918527126312256,pred_element_reference,32,4
mb-mp-e-form-083455,MnFeO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083455.cif,train,-1.9584009647369385,-1.8912464141845704,pred_element_reference,40,3
mb-mp-e-form-124974,Sr2GdBeO5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-124974.cif,train,-3.161135673522949,-3.157834159003364,pred_element_reference,36,4
mb-mp-e-form-064635,CSe(ClF)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-064635.cif,train,-1.2999285459518433,-1.2927048206329346,pred_element_reference,128,4
mb-mp-e-form-075482,Cd2H2SO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-075482.cif,train,-1.7405412197113037,-1.7381290089000354,pred_element_reference,44,4
mb-mp-e-form-087280,Sr2DyCu3(PbO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087280.cif,train,-2.082902431488037,-2.079523801803589,pred_element_reference,16,5
mb-mp-e-form-045040,Er3FeGe3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-045040.cif,train,-0.6639723777770996,-0.661489759172712,pred_element_reference,14,3
mb-mp-e-form-096435,LiSn2P4H3O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096435.cif,train,-2.3260037899017334,-2.323331979604868,pred_element_reference,26,5
mb-mp-e-form-112321,Ca3TiBe2Si2(As3O10)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-112321.cif,train,-2.677696943283081,-2.677442662856158,pred_element_reference,68,6
mb-mp-e-form-104720,LiSiBiO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-104720.cif,train,-2.498549461364746,-2.495136260986328,pred_element_reference,14,4
mb-mp-e-form-007151,Mg14MnCr,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007151.cif,train,0.1299045979976654,0.1288607716560363,pred_element_reference,16,3
mb-mp-e-form-046678,UAl2Pd5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-046678.cif,train,-0.6980572938919067,-0.6880699992179871,pred_element_reference,8,3
mb-mp-e-form-102280,Li2NiP2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-102280.cif,train,-2.4563474655151367,-2.453812917073568,pred_element_reference,24,4
mb-mp-e-form-072184,KCr(CO2)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-072184.cif,train,-1.6407665014266968,-1.644721439906529,pred_element_reference,28,4
mb-mp-e-form-122917,Ba3Na(SiO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122917.cif,train,-3.053377151489258,-3.05295045035226,pred_element_reference,28,4
mb-mp-e-form-048908,HfBRh3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-048908.cif,train,-0.7828813195228577,-0.7678989887237548,pred_element_reference,5,3
mb-mp-e-form-121742,Y2Cr2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-121742.cif,train,-2.9536592960357666,-2.9418203180486504,pred_element_reference,22,3
mb-mp-e-form-082453,Sn2WO5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-082453.cif,train,-1.934044361114502,-1.926646828651428,pred_element_reference,64,3
mb-mp-e-form-118774,SrCaMg6O8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-118774.cif,train,-2.911789655685425,-2.912581205368042,pred_element_reference,16,4
mb-mp-e-form-099968,CaAl2(SiO5)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099968.cif,train,-2.422023296356201,-2.5176177978515626,pred_element_reference,30,4
mb-mp-e-form-007101,LaMg14Nb,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007101.cif,train,0.1269098818302154,0.1210032701492309,pred_element_reference,16,3
mb-mp-e-form-119480,Ba3Mo2(P2O9)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-119480.cif,train,-2.8912203311920166,-2.899531046549479,pred_element_reference,54,4
mb-mp-e-form-011141,CeMg,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-011141.cif,train,0.027402089908719,0.0419325182835261,pred_element_reference,6,2
mb-mp-e-form-055706,Ru(CO)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055706.cif,train,-0.9676753878593444,-0.9661001629299588,pred_element_reference,18,3
mb-mp-e-form-108229,U(SbO3)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-108229.cif,train,-2.5892796516418457,-2.589086532592773,pred_element_reference,9,3
mb-mp-e-form-063555,CuH10(CO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-063555.cif,train,-1.2781420946121216,-1.2758822668166387,pred_element_reference,84,4
mb-mp-e-form-122132,Ba2B5BrO9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122132.cif,train,-2.990220546722412,-2.9839322707232308,pred_element_reference,68,4
mb-mp-e-form-047925,TeMoWSeS2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047925.cif,train,-0.7538797855377197,-0.7567243576049805,pred_element_reference,12,5
mb-mp-e-form-013611,Nd2Mn17C2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-013611.cif,train,-0.0172274336218833,-0.0179672922406877,pred_element_reference,21,3
mb-mp-e-form-119596,Mg11Mn2O13,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-119596.cif,train,-2.8871266841888428,-2.885406200702374,pred_element_reference,26,3
mb-mp-e-form-042978,Zn(AgO2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-042978.cif,train,-0.6256868839263916,-0.6216028758457729,pred_element_reference,28,3
mb-mp-e-form-043328,Li2Sm2Si3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-043328.cif,train,-0.6189059019088745,-0.6127418790544782,pred_element_reference,14,3
mb-mp-e-form-110253,LiMnPO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110253.cif,train,-2.626706123352051,-2.617122286841983,pred_element_reference,42,4
mb-mp-e-form-041200,Tm(BRh)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041200.cif,train,-0.5866008996963501,-0.5721478992038302,pred_element_reference,54,3
mb-mp-e-form-098974,Na5Mn3S4(O4F)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098974.cif,train,-2.3955116271972656,-2.3942198753356934,pred_element_reference,32,5
mb-mp-e-form-098707,LiVCrO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098707.cif,train,-2.369432210922241,-2.369372231619699,pred_element_reference,14,4
mb-mp-e-form-089828,Sr2AlGaW2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-089828.cif,train,-2.1615445613861084,-2.177847202007587,pred_element_reference,26,5
mb-mp-e-form-072784,Mn15O32,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-072784.cif,train,-1.6346811056137085,-1.644756073647357,pred_element_reference,47,2
mb-mp-e-form-117927,SrMgCo(PO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-117927.cif,train,-2.862621545791626,-2.861713702862079,pred_element_reference,26,5
mb-mp-e-form-107624,TiMn2Fe3(PO4)6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-107624.cif,train,-2.571085214614868,-2.5728912353515625,pred_element_reference,36,5
mb-mp-e-form-057218,H3C6SeO3F5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-057218.cif,train,-1.029971718788147,-1.0266566806369355,pred_element_reference,36,5
mb-mp-e-form-091757,TaZn2BiO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-091757.cif,train,-2.173444986343384,-2.1727340698242186,pred_element_reference,20,4
mb-mp-e-form-097324,LiCoPO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-097324.cif,train,-2.352588653564453,-2.3487600599016463,pred_element_reference,28,4
mb-mp-e-form-005477,Mn3Te,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-005477.cif,train,0.2658079862594604,0.2651830613613128,pred_element_reference,8,2
mb-mp-e-form-085717,Fe4O5F3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-085717.cif,train,-2.018714666366577,-2.008678754170736,pred_element_reference,24,3
mb-mp-e-form-054055,PaAs2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-054055.cif,train,-0.9189497828483582,-0.9495269457499186,pred_element_reference,6,2
mb-mp-e-form-059816,Na2Ni2O3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-059816.cif,train,-1.0952634811401367,-1.0930736405508858,pred_element_reference,14,3
mb-mp-e-form-099162,Na5Nd(WO4)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099162.cif,train,-2.401365041732788,-2.418426220233624,pred_element_reference,52,4
mb-mp-e-form-120476,Ca3WCl2O5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-120476.cif,train,-2.9194796085357666,-2.929730502041904,pred_element_reference,44,4
mb-mp-e-form-037701,ThFe2SiC,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-037701.cif,train,-0.502798318862915,-0.4931013584136963,pred_element_reference,10,4
mb-mp-e-form-110545,Li5V3P8O29,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110545.cif,train,-2.634777069091797,-2.6343397352430555,pred_element_reference,90,4
mb-mp-e-form-015924,Ga2BiAs,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015924.cif,train,-0.1008092910051345,-0.085948571562767,pred_element_reference,4,3
mb-mp-e-form-067507,K3Na3(NO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-067507.cif,train,-1.448778748512268,-1.4475950002670288,pred_element_reference,64,4
mb-mp-e-form-068342,CsSm2CuSe4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068342.cif,train,-1.4977046251296997,-1.4936689138412476,pred_element_reference,16,4
mb-mp-e-form-050313,Er3NiGe2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-050313.cif,train,-0.7952030897140503,-0.7900867462158203,pred_element_reference,24,3
mb-mp-e-form-102782,TiZnP2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-102782.cif,train,-2.485952615737915,-2.485226197676225,pred_element_reference,22,4
mb-mp-e-form-043154,Na(MoSe)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-043154.cif,train,-0.6247950196266174,-0.630479063306536,pred_element_reference,14,3
mb-mp-e-form-057804,ScI2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-057804.cif,train,-1.0101982355117798,-1.0121726195017495,pred_element_reference,6,2
mb-mp-e-form-058883,PrSbPt,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-058883.cif,train,-1.1109588146209717,-1.1070401668548584,pred_element_reference,6,3
mb-mp-e-form-068796,Cu3Mo2(HO5)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068796.cif,train,-1.4971741437911987,-1.5107937981100643,pred_element_reference,17,4
mb-mp-e-form-100310,NaAl(MoO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100310.cif,train,-2.4062366485595703,-2.4413703282674155,pred_element_reference,24,4
mb-mp-e-form-109182,PrCuO2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-109182.cif,train,-2.5954782962799072,-2.597571849822998,pred_element_reference,4,3
mb-mp-e-form-079700,Li10Fe3Co7O20,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-079700.cif,train,-1.857665419578552,-1.81990966796875,pred_element_reference,40,4
mb-mp-e-form-073225,Rb3H(SeO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-073225.cif,train,-1.6711442470550537,-1.6699310030255998,pred_element_reference,14,4
mb-mp-e-form-001752,HIN2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001752.cif,train,1.486077904701233,1.4843424558639526,pred_element_reference,8,3
mb-mp-e-form-077330,RbCdCl3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-077330.cif,train,-1.8101874589920044,-1.8004201889038085,pred_element_reference,20,3
mb-mp-e-form-055397,K(Zr3Te4)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055397.cif,train,-0.9572495818138124,-0.9643940761171538,pred_element_reference,29,3
mb-mp-e-form-041070,Cd(NO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041070.cif,train,-0.5822595953941345,-0.62225679917769,pred_element_reference,44,3
mb-mp-e-form-115839,Mg14CdFeO16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-115839.cif,train,-2.814095020294189,-2.8388943672180176,pred_element_reference,32,4
mb-mp-e-form-092615,Na3Zn4P4H4NO16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-092615.cif,train,-2.21851110458374,-2.217738628387451,pred_element_reference,128,6
mb-mp-e-form-089684,Li8WO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-089684.cif,train,-2.121121406555176,-2.123723856608073,pred_element_reference,15,3
mb-mp-e-form-070772,Fe6O11F,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070772.cif,train,-1.5716848373413086,-1.5783231523301866,pred_element_reference,18,3
mb-mp-e-form-100485,Li12Mn3FeP4(CO7)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100485.cif,train,-2.416217088699341,-2.411444737361028,pred_element_reference,52,6
